start	MeanSel	MeanCont	dFreq_mean	dFreq_med	totalSmore	chanceSmore	chanceCmore	chanceEqual	Direction
0.028943308	0.0300358333333333	0.0286779166666667	0.00135791666666667	-0.01015625	1615	0.323	0.6436	0.0334	C>S
0.032267499	0.0326308333333333	0.03267546875	-4.46354166666667e-05	-0.0134114583333333	1596	0.3192	0.6574	0.0234	C>S
0.03386124	0.03333375	0.03391984375	-0.00058609375	-0.0135416666666667	1638	0.3276	0.6514	0.021	C>S
0.038847545	0.0395983333333333	0.0393443229166667	0.000254010416666667	-0.0138020833333333	1800	0.36	0.6316	0.0084	C>S
0.039289337	0.0380575	0.0395455729166667	-0.00148807291666667	-0.016015625	1745	0.349	0.6384	0.0126	C>S
0.039390748	0.03890125	0.0400166145833333	-0.00111536458333333	-0.0145833333333333	1751	0.3502	0.6388	0.011	C>S
0.039934363	0.0391483333333333	0.0401018229166667	-0.000953489583333334	-0.01484375	1769	0.3538	0.6354	0.0108	C>S
0.040227669	0.0414554166666667	0.0403302083333333	0.00112520833333333	-0.013671875	1833	0.3666	0.6228	0.0106	C>S
0.041266292	0.0406366666666667	0.0415586458333333	-0.000921979166666667	-0.01484375	1805	0.361	0.6302	0.0088	C>S
0.042469817	0.043255	0.0427497395833333	0.000505260416666667	-0.01484375	1836	0.3672	0.6252	0.0076	C>S
0.043049142	0.0437825	0.0425202083333333	0.00126229166666667	-0.0135416666666667	1894	0.3788	0.6138	0.0074	C>S
0.043489488	0.042965	0.0436576041666667	-0.000692604166666667	-0.0161458333333333	1775	0.355	0.637	0.008	C>S
0.044010734	0.0436333333333333	0.0444389583333333	-0.000805625	-0.0166666666666667	1764	0.3528	0.641	0.0062	C>S
0.044294076	0.0446420833333333	0.0447180208333333	-7.59375000000002e-05	-0.01484375	1881	0.3762	0.6172	0.0066	C>S
0.045840808	0.0465491666666667	0.0455302083333333	0.00101895833333333	-0.0153645833333333	1861	0.3722	0.621	0.0068	C>S
0.045900107	0.0458733333333333	0.04574171875	0.000131614583333333	-0.0158854166666667	1901	0.3802	0.614	0.0058	C>S
0.047142602	0.04691625	0.0467583854166667	0.000157864583333333	-0.0161458333333333	1875	0.375	0.6194	0.0056	C>S
0.047730765	0.0484716666666667	0.04778453125	0.000687135416666666	-0.0151041666666667	1890	0.378	0.6162	0.0058	C>S
0.049876627	0.0484479166666667	0.0490383854166667	-0.00059046875	-0.0169270833333333	1854	0.3708	0.6248	0.0044	C>S
0.049878979	0.0483870833333333	0.0493251041666667	-0.000938020833333333	-0.0169270833333333	1894	0.3788	0.616	0.0052	C>S
0.050113114	0.0504704166666667	0.04995890625	0.000511510416666667	-0.0151041666666667	1978	0.3956	0.6014	0.003	C>S
0.05023462	0.0516604166666667	0.0505896875	0.00107072916666667	-0.0158854166666667	1932	0.3864	0.61	0.0036	C>S
0.050242394	0.04943	0.05098203125	-0.00155203125	-0.0174479166666667	1896	0.3792	0.6182	0.0026	C>S
